paredblolad,pisomoscer,cielorazo,energcocinar3,eviv3,lugar1,v2a1,dependency,edjefe,edjefa,meaneduc,overcrowding,rooms,r4h2,r4h3,r4m3,r4t1,r4t2,tamviv,hogar_nin,hogar_adul,bedrooms,qmobilephone,walls,roof,floor,walls+roof+floor,warning,bonus,phones-per-capita,rooms-per-capita,rent-per-capita,female-sum,female-std,estadocivil7-sum,estadocivil7-std,parentesco2-std,parentesco3-sum,instlevel1-sum,instlevel2-sum,instlevel2-std,instlevel3-sum,instlevel3-std,instlevel4-std,instlevel8-max,instlevel8-sum,escolari-min,escolari-max,escolari-sum,escolari-std,escolari-range_,age-min,age-max,age-sum,age-std,age-range_,inst-max,inst-std,inst-range_,escolari/age-min,escolari/age-max,escolari/age-sum,escolari/age-std,escolari/age-range_,inst/age-max,inst/age-std,inst/age-range_,tech-sum,Target,idhogar
1.0,1.0,1.0,1.0,1.0,0.0,0.04249032389099192,0.0625,0.42857142857142855,0.0,0.17567567567567569,0.22413793103448276,0.30000000000000004,0.125,0.125,0.25,0.0,0.20000000000000004,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.2222222222222222,0.13207547169811318,0.03333333333333333,0.25,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.4,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.42857142857142855,0.15517241379310345,0.17817416127494962,0.23809523809523808,0.1276595744680851,0.379746835443038,0.25352112676056343,0.48529156677116425,0.38709677419354843,0.625,0.408248290463863,0.5,0.11904761904761904,0.5637254901960785,0.12619061922347233,0.3843239343555852,0.4761904761904763,0.26785714285714285,0.19555026072787107,0.21666666666666667,0.13636363636363635,4.0,04d8420a2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.2972972972972973,0.13793103448275862,0.30000000000000004,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.20754716981132074,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.42857142857142855,0.6190476190476191,0.1896551724137931,0.19047619047619052,0.19047619047619047,0.22340425531914893,0.10126582278481011,0.08169014084507044,0.08254977187952393,0.05376344086021506,0.875,0.5,0.5,0.6122448979591837,0.6764705882352942,0.17043927791222235,0.11383039271485484,0.10204081632653064,0.6923076923076922,0.40293040293040294,0.3285714285714285,0.09090909090909091,4.0,144a7e9a2
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,0.23809523809523808,0.0,0.13513513513513514,0.08045977413793104,0.4,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.2641509433962264,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.08620689655172414,0.0,0.0,0.4787234042553191,0.6835443037974683,0.27887323943661974,0.4457687681494293,0.2903225806451613,0.125,0.0,0.0,0.09920634920634921,0.1503267973856209,0.03314097070515434,0.06640106241699865,0.059523809523809514,0.05714285714285714,0.026570048309178744,0.021666666666666667,0.09090909090909091,4.0,78d91b1ea
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2567567567567568,0.13793103448275862,0.5000000000000001,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.2,0.5,1.0,1.0,0.8333333333333333,0.0,0.5,0.3333333333333333,0.32075471698113206,0.0,0.125,1.0,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.3333333333333333,0.5714285714285714,0.16379310344827586,0.23809523809523814,0.23809523809523808,0.2765957446808511,0.4810126582278481,0.1802816901408451,0.49529863127714363,0.32258064516129037,0.875,0.5,0.5,0.17857142857142858,0.6244343891402716,0.1076591296871582,0.5363162733680662,0.48076923076923084,0.6923076923076922,0.6876094919573181,0.5607142857142856,0.09090909090909091,4.0,cc6e8d253
1.0,1.0,0.0,1.0,1.0,0.0,0.04249032389099192,0.125,0.2857142857142857,0.0,0.0945945945945946,0.13793103448275862,0.20000000000000004,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.0,0.1509433962264151,0.049999999999999996,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.047619047619047616,0.2857142857142857,0.06034482758620689,0.23809523809523814,0.23809523809523808,0.6808510638297872,0.8987341772151899,0.3802816901408451,0.4127488593976197,0.2688172043010753,0.25,0.125,0.125,0.016051364365971106,0.12683823529411764,0.019270171168446485,0.13149648596624736,0.11787720706260033,0.08035714285714285,0.06381289692232536,0.052036516853932575,0.0,4.0,425423370
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.16216216216216217,0.02298850689655172,0.4,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.1,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.5471698113207547,0.0,0.125,0.8164965809277259,0.0,0.7302967433402213,0.7071067811865475,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.05172413793103448,0.23328473740792174,0.0,0.7446808510638298,0.6582278481012658,0.14647887323943665,0.3857822080500523,0.0,0.25,0.25,0.0,0.12244897959183673,0.11596638655462185,0.01573285642266668,0.3731977223381577,0.0,0.07346938775510203,0.28529136987830817,0.0,0.045454545454545456,4.0,e5bec4e16
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.03125,0.0,0.7142857142857142,0.33783783783783783,0.13793103448275862,0.8,0.25,0.25,0.375,0.0,0.4,0.2857142857142857,0.1111111111111111,0.4444444444444444,0.5714285714285714,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.18490566037735848,0.0,0.375,0.7745966692414833,0.4,0.6324555320336758,0.0,0.30000000000000004,0.0,0.0,0.0,0.2857142857142857,0.7745966692414833,0.0,1.0,0.6000000000000001,0.2857142857142857,0.7142857142857142,0.48275862068965514,0.3208548671985337,0.42857142857142855,0.1276595744680851,0.5316455696202531,0.4056338028169014,0.40896726637739506,0.5161290322580645,0.875,0.48412291827592707,0.625,0.2521008403361345,0.7285067873303167,0.3606632753454075,0.3760940043341223,0.5171299288946347,0.6923076923076922,0.38438507208953565,0.5470588235294116,0.4545454545454546,4.0,605f02970
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.125,0.0,0.47619047619047616,0.2702702702702703,0.13793103448275862,0.30000000000000004,0.0,0.125,0.125,0.14285714285714285,0.0,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.2,0.5,1.0,1.0,0.8333333333333333,0.25,0.25,0.3333333333333333,0.20754716981132074,0.0,0.125,1.0,0.1,1.0,0.0,0.1,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.47619047619047616,0.11206896551724138,0.33333333333333337,0.3333333333333333,0.11702127659574468,0.13924050632911394,0.061971830985915494,0.29717917876628613,0.19354838709677422,0.375,0.25,0.25,0.3896103896103896,0.4665314401622719,0.11335218916853369,0.1149008979754962,0.1030004478280341,0.2660098522167487,0.03998000999500251,0.032601880877742934,0.09090909090909091,2.0,3852e1bbd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.09523809523809523,0.05405405405405406,0.13793103448275862,0.30000000000000004,0.0,0.0,0.25,0.0,0.1,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.2,0.5,0.5,0.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.20754716981132074,0.0,0.25,0.0,0.1,1.0,0.0,0.1,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.09523809523809523,0.3333333333333333,0.07758620689655173,0.23809523809523814,0.23809523809523808,0.1702127659574468,0.4683544303797468,0.14929577464788735,0.6438882206602866,0.41935483870967744,0.375,0.25,0.25,0.051948051948051945,0.5919117647058824,0.08697766647303794,0.6392611372691053,0.573051948051948,0.4821428571428571,0.5398550724637682,0.44022727272727263,0.09090909090909091,2.0,bb5de1b15
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.08333333625,0.0,0.3333333333333333,0.40540540540540543,0.25287355172413795,0.4,0.125,0.125,0.5,0.14285714285714285,0.30000000000000004,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.2857142857142857,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.13333333333333333,0.09433962264150943,0.0,0.5,0.6324555320336758,0.2,0.7745966692414834,0.0,0.30000000000000004,0.0,0.2,0.6324555320336759,0.0,0.0,0.6324555320336759,1.0,0.2,0.09523809523809523,0.7619047619047619,0.4051724137931034,0.35186577527449847,0.6666666666666666,0.09574468085106383,0.3924050632911392,0.2985915492957747,0.34725893762716614,0.4301075268817205,0.875,0.38324274291889726,0.75,0.20408163265306123,0.8658823529411765,0.3844365269154122,0.5092572855974244,0.7102040816326531,0.72,0.39142156755125324,0.5688163265306122,0.2272727272727273,2.0,8f06a6a3e
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05000000125,0.09523809523809523,0.0,0.20000000270270268,0.3678160862068966,0.4,0.625,0.625,0.25,0.0,0.6000000000000001,0.4285714285714286,0.2222222222222222,0.5555555555555556,0.2857142857142857,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.5,0.14285714285714285,0.06199460916442048,0.0,0.25,0.6900655593423543,0.4,0.7559289460184544,0.5345224838248488,0.2,0.0,0.4,0.6900655593423541,0.14285714285714285,0.5345224838248488,0.7559289460184544,0.0,0.0,0.09523809523809523,0.5238095238095237,0.4224137931034483,0.20573779994945593,0.42857142857142855,0.13829787234042554,0.5316455696202531,0.6,0.4509363932384094,0.5053763440860215,0.5,0.20044593143431824,0.375,0.047619047619047616,0.6442577030812325,0.382156691273427,0.4059807740451847,0.6326530612244898,0.4821428571428571,0.2928812233332588,0.4441666666666666,0.3181818181818182,3.0,7b79e2023
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1875,0.0,0.3333333333333333,0.2972972972972973,0.39655172413793105,0.30000000000000004,0.375,0.375,0.25,0.0,0.4,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.30000000000000004,0.0,0.0,0.0,0.0,0.25,0.25,0.19999999999999998,0.07169811320754717,0.0,0.25,0.7745966692414833,0.4,0.6324555320336758,0.0,0.2,0.0,0.2,0.6324555320336759,0.14285714285714285,0.6324555320336758,0.7745966692414833,0.0,0.0,0.23809523809523808,0.42857142857142855,0.3017241379310345,0.10647942749999001,0.19047619047619047,0.13829787234042554,0.26582278481012656,0.2985915492957747,0.28615137512466204,0.2795698924731183,0.375,0.15811388300841894,0.25,0.2197802197802198,0.6764705882352942,0.31228001360740226,0.3614032030818425,0.4945054945054945,0.4821428571428571,0.2636366045202385,0.3541666666666667,0.2272727272727273,4.0,a6fc61415
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.0,0.08108108108108109,0.3103448275862069,0.5000000000000001,0.25,0.25,0.25,0.0,0.30000000000000004,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.30000000000000004,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.1509433962264151,0.0,0.25,0.8164965809277259,0.2,0.8164965809277259,0.7071067811865475,0.2,0.2,0.0,0.0,0.14285714285714285,0.7071067811865475,0.8164965809277259,0.0,0.0,0.0,0.47619047619047616,0.19827586206896552,0.28238804562947933,0.47619047619047616,0.13829787234042554,0.5569620253164557,0.36056338028169016,0.5858901848816781,0.5268817204301076,0.375,0.25,0.375,0.0,0.795847750865052,0.22456809656584065,0.6775020325250741,0.8403361344537815,0.5934065934065934,0.5017548032460141,0.6,0.18181818181818182,2.0,ff250fd6c
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.047619047619047616,0.02702702702702703,0.05172413793103448,0.30000000000000004,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.1,1.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.43396226415094336,0.0,0.125,0.8164965809277259,0.1,0.7302967433402213,0.7071067811865475,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.008620689655172414,0.23328473740792174,0.0,0.776595744680851,0.6962025316455697,0.15492957746478875,0.3857822080500523,0.0,0.125,0.25,0.0,0.019569471624266144,0.018533440773569703,0.002514383446544903,0.3731977223381577,0.0,0.03522504892367905,0.28529136987830817,0.0,0.045454545454545456,2.0,3b057b2dd
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5238095238095237,0.0,0.21621621621621623,0.22413793103448276,0.30000000000000004,0.125,0.125,0.25,0.0,0.20000000000000004,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.25,0.25,0.2222222222222222,0.13207547169811318,0.0,0.25,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.2,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.5238095238095237,0.20689655172413793,0.34992710611188266,0.42857142857142855,0.32978723404255317,0.569620253164557,0.3887323943661972,0.42479057062666886,0.34408602150537637,0.5,0.30618621784789724,0.375,0.04608294930875576,0.4800759013282733,0.10310002088211079,0.36433923626886666,0.46082949308755766,0.3317972350230414,0.2556424998335152,0.29354838709677417,0.13636363636363635,4.0,e217ef7b4
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.38095238095238093,0.0,0.4594594594594595,0.4827586206896552,0.20000000000000004,0.125,0.25,0.125,0.14285714285714285,0.1,0.3571428571428571,0.2222222222222222,0.1111111111111111,0.14285714285714285,0.5,0.5,1.0,0.5,0.6666666666666666,0.25,0.25,0.2777777777777778,0.03773584905660377,0.0,0.125,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.2,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.42857142857142855,0.14655172413793102,0.33219761168978335,0.42857142857142855,0.0,0.12658227848101267,0.08169014084507044,0.33375707514308717,0.3010752688172043,0.375,0.30618621784789724,0.375,0.40816326530612246,0.6408668730650154,0.1393875876043276,0.29955366503909175,0.26852846401718583,0.4060150375939849,0.16181758744687808,0.13195488721804507,0.13636363636363635,4.0,ecaeaa1ea
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.2857142857142857,0.0,0.13513513513513514,0.4827586206896552,0.20000000000000004,0.125,0.125,0.25,0.14285714285714285,0.1,0.3571428571428571,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.5,0.5,1.0,0.5,0.6666666666666666,0.25,0.25,0.2777777777777778,0.03773584905660377,0.0,0.25,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.2,0.2,0.816496580927726,0.14285714285714285,0.816496580927726,0.0,0.0,0.0,0.0,0.2857142857142857,0.08620689655172414,0.20573779994945593,0.2857142857142857,0.0,0.17721518987341772,0.10704225352112677,0.3888319172319309,0.34408602150537637,0.25,0.17677669529663687,0.25,0.23809523809523808,0.2536764705882353,0.06500728869087967,0.03320053120849937,0.029761904761904774,0.1607142857142857,0.06642512077294689,0.05416666666666667,0.13636363636363635,2.0,bdab7527f
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.01801801864864865,0.3103448275862069,0.20000000000000004,0.25,0.25,0.25,0.14285714285714285,0.20000000000000004,0.21428571428571427,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.30000000000000004,0.0,0.0,0.5,0.16666666666666666,0.25,0.5,0.25,0.0660377358490566,0.0,0.25,0.8164965809277259,0.1,0.7071067811865475,0.7071067811865475,0.1,0.4,0.4,0.8164965809277259,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.04310344827586207,0.10101525445522108,0.14285714285714285,0.10638297872340426,0.949367088607595,0.5802816901408451,0.8467959730376338,0.89247311827957,0.125,0.10206207261596574,0.125,0.0,0.40588235294117647,0.059959663921940784,0.3292635796507141,0.42857142857142855,0.2571428571428571,0.2172903684085697,0.25999999999999995,0.18181818181818182,1.0,d698e4675
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0416666675,0.2857142857142857,0.0,0.21283783783783786,0.19540231034482758,0.8,0.75,0.75,0.25,0.0,0.7000000000000001,0.5,0.0,0.8888888888888888,0.7142857142857142,0.8,0.5,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0.10849056603773585,0.0,0.25,0.6546536707079771,0.5,0.7319250547113998,0.5,0.6000000000000001,0.0,0.4,0.6546536707079771,0.42857142857142855,0.7319250547113998,0.0,1.0,0.2,0.09523809523809523,0.7619047619047619,0.5431034482758621,0.3147131704530724,0.6666666666666666,0.2553191489361702,0.6455696202531646,0.9774647887323943,0.36979296827591085,0.4838709677419355,0.875,0.40573456312506295,0.75,0.0664451827242525,0.9019607843137255,0.3164168216478694,0.4650013962024499,0.8859357696566998,0.75,0.4252970728146442,0.6978682170542636,0.36363636363636365,4.0,8857dd685
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.38095238095238093,0.0,0.33783783783783783,0.4827586206896552,0.1,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.0,0.2,0.5,0.5,0.5,0.5,0.25,0.25,0.2222222222222222,0.05660377358490565,0.0,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.14285714285714285,0.816496580927726,0.816496580927726,0.0,0.0,0.2857142857142857,0.5238095238095237,0.21551724137931033,0.16947743257192563,0.23809523809523808,0.19148936170212766,0.7594936708860759,0.3971830985915493,0.7290598448098704,0.6451612903225807,0.5,0.17677669529663687,0.25,0.13605442176870747,0.8267973856209151,0.14847603105436857,0.6665335541936716,0.7369614512471656,0.5714285714285713,0.4873648562254744,0.49523809523809514,0.13636363636363635,1.0,0e8d3ba4b
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.0,0.17567567567567569,0.3103448275862069,0.20000000000000004,0.125,0.375,0.125,0.2857142857142857,0.1,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.2,0.5,1.0,0.0,0.5,0.25,0.25,0.16666666666666666,0.0660377358490566,0.0,0.125,0.7071067811865475,0.0,0.0,0.7071067811865475,0.2,0.4,0.0,0.0,0.14285714285714285,0.7071067811865475,0.7071067811865475,0.0,0.0,0.0,0.3333333333333333,0.11206896551724138,0.2542161488578884,0.3333333333333333,0.010638297872340425,0.07594936708860761,0.09295774647887324,0.29060959071871567,0.24731182795698928,0.375,0.26516504294495524,0.375,0.0,0.411764705882353,0.10175053882050732,0.36410587052570653,0.4347826086956522,0.3354037267080745,0.29144976670231365,0.3391304347826086,0.18181818181818182,2.0,003123ec2
0.0,0.0,0.0,0.0,0.0,0.0,0.008498064778198386,0.1875,0.0,0.047619047619047616,0.0945945945945946,0.39655172413793105,0.20000000000000004,0.125,0.5,0.125,0.42857142857142855,0.1,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.1,0.5,1.0,0.0,0.5,0.25,0.25,0.06666666666666667,0.049056603773584895,0.004,0.125,0.6324555320336759,0.0,0.0,0.6324555320336758,0.30000000000000004,0.6000000000000001,0.2,0.6324555320336759,0.14285714285714285,0.6324555320336758,0.0,0.0,0.0,0.0,0.2857142857142857,0.06034482758620689,0.17561037061510265,0.2857142857142857,0.010638297872340425,0.07594936708860761,0.11267605633802817,0.25715280823229486,0.24731182795698928,0.25,0.15811388300841894,0.25,0.0,0.3382352941176471,0.05386793231673916,0.24472521063501626,0.35714285714285715,0.21428571428571425,0.16899404245075167,0.21666666666666662,0.2272727272727273,2.0,17ab5bcef
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,0.2857142857142857,0.0,0.16216216216216217,0.3103448275862069,0.20000000000000004,0.25,0.375,0.125,0.14285714285714285,0.20000000000000004,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.5,0.25,0.0660377358490566,0.0,0.125,0.7071067811865475,0.1,0.7071067811865475,0.7071067811865475,0.2,0.2,0.2,0.7071067811865475,0.2857142857142857,0.8164965809277259,0.0,0.0,0.0,0.0,0.2857142857142857,0.14655172413793102,0.1934294858246657,0.2857142857142857,0.031914893617021274,0.20253164556962028,0.1859154929577465,0.34368210677058086,0.33333333333333337,0.25,0.1692508000965825,0.25,0.0,0.45098039215686275,0.12799012894501915,0.30750789617180174,0.47619047619047616,0.1714285714285714,0.14201412833293336,0.1733333333333333,0.18181818181818182,2.0,fe4251897
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.23809523809523808,0.17567567567567569,0.39655172413793105,0.30000000000000004,0.25,0.375,0.25,0.2857142857142857,0.20000000000000004,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.6000000000000001,0.5,0.5,0.5,0.5,0.0,0.25,0.39999999999999997,0.07169811320754717,0.0,0.25,0.7745966692414834,0.4,0.6324555320336758,0.0,0.4,0.2,0.4,0.7745966692414833,0.0,0.0,0.7745966692414833,0.0,0.0,0.0,0.38095238095238093,0.19827586206896552,0.2161296327220994,0.38095238095238093,0.07446808510638298,0.2784810126582279,0.21690140845070427,0.2985518381666534,0.3548387096774194,0.375,0.23717082451262844,0.375,0.0,0.5570934256055363,0.22200224251137657,0.4015512041014413,0.5882352941176471,0.453781512605042,0.34481525400483154,0.4588235294117647,0.2272727272727273,2.0,cac3815fd
1.0,1.0,1.0,0.0,1.0,0.0,0.04249032389099192,0.0,0.42857142857142855,0.0,0.22972972972972974,0.13793103448275862,0.30000000000000004,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.20754716981132074,0.049999999999999996,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.42857142857142855,0.14655172413793102,0.04761904761904763,0.047619047619047616,0.26595744680851063,0.16455696202531644,0.10704225352112677,0.0990597262554287,0.06451612903225806,0.375,0.0,0.0,0.4147465437788019,0.4329411764705883,0.11202470454935348,0.04729469219894612,0.042396313364055284,0.30857142857142855,0.07405329593267883,0.06038709677419354,0.09090909090909091,4.0,c15ebdfc4
1.0,1.0,1.0,1.0,0.0,0.0,0.06373548583648789,0.0625,0.0,0.7619047619047619,0.3648648648648649,0.13793103448275862,0.4,0.125,0.125,0.25,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.2,1.0,0.0,0.5,0.5,0.0,0.25,0.2222222222222222,0.16981132075471697,0.049999999999999996,0.25,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.7619047619047619,0.23275862068965517,0.5512303287042966,0.7619047619047619,0.0,0.17721518987341772,0.11549295774647887,0.4019306487580271,0.34408602150537637,0.875,0.6208193510729725,0.875,0.582010582010582,0.6764705882352942,0.16655462200539106,0.14755791648221925,0.13227513227513232,0.5625,0.22510735373054216,0.18356481481481482,0.13636363636363635,4.0,ff9d5ab17
